instance_id,image,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
625,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0001,12544,0.9203583598136902,"[0, 0, 223, 223]",35556,114972,150528,23.620854591836736,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200.0,sat True,,,,1519.4836013317108,0.0
626,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0001,25088,0.9203583598136902,"[0, 0, 223, 223]",71109,79419,150528,47.23971619897959,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,1519.279084444046,0.0
627,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0001,50176,0.9203583598136902,"[0, 0, 223, 223]",142218,8310,150528,94.4794323979592,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,1229.731359243393,0.0
628,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0002,2,0.9203583598136902,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k2_eps_0.0002.vnnlib,1200.0,timeout False,-0.9843930006027222,3.0,918.7834942340852,2436.273616552353,0.0
629,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0002,10,0.9203583598136902,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k10_eps_0.0002.vnnlib,1200.0,timeout False,-0.9844027161598206,3.0,2118.6754217147827,3351.196017742157,0.0
630,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0002,20,0.9203583598136902,"[0, 0, 223, 223]",57,150471,150528,0.0378667091836734,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k20_eps_0.0002.vnnlib,1200.0,error,,,,,
631,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0002,30,0.9203583598136902,"[0, 0, 223, 223]",84,150444,150528,0.0558035714285714,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k30_eps_0.0002.vnnlib,1200.0,error,,,,,
632,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0002,24,0.9203583598136902,"[0, 0, 223, 223]",69,150459,150528,0.0458386479591836,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k24_eps_0.0002.vnnlib,1200.0,error,,,,,
633,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0002,50,0.9203583598136902,"[0, 0, 223, 223]",141,150387,150528,0.0936702806122449,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k50_eps_0.0002.vnnlib,1200.0,timeout False,-0.984462022781372,3.0,1627.921617269516,2855.9232170581818,0.0
634,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0002,196,0.9203583598136902,"[0, 0, 223, 223]",555,149973,150528,0.3687021683673469,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k196_eps_0.0002.vnnlib,1200.0,timeout False,-0.9847468137741088,3.0,1774.0553719997406,3275.024165391922,0.0
635,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0002,784,0.9203583598136902,"[0, 0, 223, 223]",2223,148305,150528,1.4768016581632653,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.9856960773468018,3.0,1733.263428926468,3234.1397914886475,0.0
636,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0002,12544,0.9203583598136902,"[0, 0, 223, 223]",35556,114972,150528,23.620854591836736,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k12544_eps_0.0002.vnnlib,1200.0,sat True,,,,1212.067804813385,0.0
637,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0002,25088,0.9203583598136902,"[0, 0, 223, 223]",71109,79419,150528,47.23971619897959,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k25088_eps_0.0002.vnnlib,1200.0,sat True,,,,1518.2075698375702,0.0
638,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0002,50176,0.9203583598136902,"[0, 0, 223, 223]",142218,8310,150528,94.4794323979592,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k50176_eps_0.0002.vnnlib,1200.0,sat True,,,,1515.8908925056458,0.0
639,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0003,2,0.9203583598136902,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k2_eps_0.0003.vnnlib,1200.0,timeout False,-0.984394907951355,3.0,928.3835051059724,2160.9244372844696,0.0
640,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0003,10,0.9203583598136902,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,error,,,,,
641,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0003,20,0.9203583598136902,"[0, 0, 223, 223]",57,150471,150528,0.0378667091836734,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k20_eps_0.0003.vnnlib,1200.0,error,,,,,
642,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0003,30,0.9203583598136902,"[0, 0, 223, 223]",84,150444,150528,0.0558035714285714,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k30_eps_0.0003.vnnlib,1200.0,error,,,,,
643,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0003,24,0.9203583598136902,"[0, 0, 223, 223]",69,150459,150528,0.0458386479591836,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k24_eps_0.0003.vnnlib,1200.0,error,,,,,
644,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0003,50,0.9203583598136902,"[0, 0, 223, 223]",141,150387,150528,0.0936702806122449,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k50_eps_0.0003.vnnlib,1200.0,timeout False,-0.9845033288002014,3.0,1628.446144580841,3145.827449321747,0.0
645,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0003,196,0.9203583598136902,"[0, 0, 223, 223]",555,149973,150528,0.3687021683673469,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k196_eps_0.0003.vnnlib,1200.0,timeout False,-0.9849332571029664,3.0,1787.9411396980286,3020.532670021057,0.0
646,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0003,784,0.9203583598136902,"[0, 0, 223, 223]",2223,148305,150528,1.4768016581632653,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k784_eps_0.0003.vnnlib,1200.0,timeout False,-0.9864165782928468,3.0,1823.307934999466,3339.8606548309326,0.0
647,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0003,12544,0.9203583598136902,"[0, 0, 223, 223]",35556,114972,150528,23.620854591836736,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,1514.2796614170074,0.0
648,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0003,25088,0.9203583598136902,"[0, 0, 223, 223]",71109,79419,150528,47.23971619897959,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k25088_eps_0.0003.vnnlib,1200.0,sat True,,,,1232.69912815094,0.0
649,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0003,50176,0.9203583598136902,"[0, 0, 223, 223]",142218,8310,150528,94.4794323979592,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,1514.7236115932465,0.0
650,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0004,2,0.9203583598136902,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k2_eps_0.0004.vnnlib,1200.0,timeout False,-0.984397292137146,3.0,947.7695558071136,2175.5525798797607,0.0
651,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0004,10,0.9203583598136902,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k10_eps_0.0004.vnnlib,1200.0,error,,,,,
652,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0004,20,0.9203583598136902,"[0, 0, 223, 223]",57,150471,150528,0.0378667091836734,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k20_eps_0.0004.vnnlib,1200.0,error,,,,,
653,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0004,30,0.9203583598136902,"[0, 0, 223, 223]",84,150444,150528,0.0558035714285714,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k30_eps_0.0004.vnnlib,1200.0,error,,,,,
654,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0004,24,0.9203583598136902,"[0, 0, 223, 223]",69,150459,150528,0.0458386479591836,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k24_eps_0.0004.vnnlib,1200.0,error,,,,,
655,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0004,50,0.9203583598136902,"[0, 0, 223, 223]",141,150387,150528,0.0936702806122449,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k50_eps_0.0004.vnnlib,1200.0,timeout False,-0.9845418334007264,3.0,1652.0074112415314,3150.570420742035,0.0
656,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0004,196,0.9203583598136902,"[0, 0, 223, 223]",555,149973,150528,0.3687021683673469,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k196_eps_0.0004.vnnlib,1200.0,timeout False,-0.9851191639900208,3.0,1805.2334423065183,3013.4102804660797,0.0
657,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0004,784,0.9203583598136902,"[0, 0, 223, 223]",2223,148305,150528,1.4768016581632653,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k784_eps_0.0004.vnnlib,1200.0,timeout False,-0.987186074256897,3.0,1890.6448032855988,3389.1483566761017,0.0
658,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0004,12544,0.9203583598136902,"[0, 0, 223, 223]",35556,114972,150528,23.620854591836736,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k12544_eps_0.0004.vnnlib,1200.0,sat True,,,,1515.8285684585571,0.0
659,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0004,25088,0.9203583598136902,"[0, 0, 223, 223]",71109,79419,150528,47.23971619897959,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k25088_eps_0.0004.vnnlib,1200.0,sat True,,,,1512.1004178524015,0.0
660,n01514668_cock,n01514668_cock_seg0_fixnonmask,False,0,0.0004,50176,0.9203583598136902,"[0, 0, 223, 223]",142218,8310,150528,94.4794323979592,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01514668_cock_seg0_fixnonmask_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,1230.8417212963104,0.0
661,n01514859_hen,n01514859_hen_global,True,-1,0.0001,2,,,6,150522,150528,0.0039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k2_eps_0.0001.vnnlib,1200.0,timeout False,-0.0264466200023889,3.0,981.267817735672,2180.6545395851135,0.0
662,n01514859_hen,n01514859_hen_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k10_eps_0.0001.vnnlib,1200.0,timeout False,-0.0264523215591907,3.0,1879.7990217208865,3077.4908349514008,0.0
663,n01514859_hen,n01514859_hen_global,True,-1,0.0001,20,,,60,150468,150528,0.039859693877551,global,,,,,,,,,
664,n01514859_hen,n01514859_hen_global,True,-1,0.0001,30,,,90,150438,150528,0.0597895408163265,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k30_eps_0.0001.vnnlib,1200.0,error,,,,,
665,n01514859_hen,n01514859_hen_global,True,-1,0.0001,24,,,72,150456,150528,0.0478316326530612,global,,,,,,,,,
666,n01514859_hen,n01514859_hen_global,True,-1,0.0001,50,,,150,150378,150528,0.0996492346938775,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k50_eps_0.0001.vnnlib,1200.0,timeout False,-0.0264760423451662,3.0,1567.9943089485168,2797.2654852867126,0.0
667,n01514859_hen,n01514859_hen_global,True,-1,0.0001,196,,,588,149940,150528,0.390625,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k196_eps_0.0001.vnnlib,1200.0,error,,,,,
668,n01514859_hen,n01514859_hen_global,True,-1,0.0001,784,,,2352,148176,150528,1.5625,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k784_eps_0.0001.vnnlib,1200.0,timeout False,-0.0268533043563365,3.0,1755.271250963211,3265.381183862686,0.0
669,n01514859_hen,n01514859_hen_global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k12544_eps_0.0001.vnnlib,1200.0,sat True,,,,1229.3603315353394,0.0
670,n01514859_hen,n01514859_hen_global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,1501.7048921585083,0.0
671,n01514859_hen,n01514859_hen_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,1212.3496067523956,0.0
672,n01514859_hen,n01514859_hen_global,True,-1,0.0002,2,,,6,150522,150528,0.0039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k2_eps_0.0002.vnnlib,1200.0,timeout False,-0.026447981595993,3.0,997.3699164390564,2498.383969783783,0.0
673,n01514859_hen,n01514859_hen_global,True,-1,0.0002,10,,,30,150498,150528,0.0199298469387755,global,,,,,,,,,
674,n01514859_hen,n01514859_hen_global,True,-1,0.0002,20,,,60,150468,150528,0.039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k20_eps_0.0002.vnnlib,1200.0,error,,,,,
675,n01514859_hen,n01514859_hen_global,True,-1,0.0002,30,,,90,150438,150528,0.0597895408163265,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k30_eps_0.0002.vnnlib,1200.0,error,,,,,
676,n01514859_hen,n01514859_hen_global,True,-1,0.0002,24,,,72,150456,150528,0.0478316326530612,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k24_eps_0.0002.vnnlib,1200.0,error,,,,,
677,n01514859_hen,n01514859_hen_global,True,-1,0.0002,50,,,150,150378,150528,0.0996492346938775,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k50_eps_0.0002.vnnlib,1200.0,timeout False,-0.0265080220997333,3.0,1597.0379283428192,3107.061199903488,0.0
678,n01514859_hen,n01514859_hen_global,True,-1,0.0002,196,,,588,149940,150528,0.390625,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k196_eps_0.0002.vnnlib,1200.0,timeout False,-0.0266574639827013,3.0,1682.2911291122437,2910.434639453888,0.0
679,n01514859_hen,n01514859_hen_global,True,-1,0.0002,784,,,2352,148176,150528,1.5625,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.0272908136248588,3.0,1779.2333528995514,3293.5703418254852,0.0
680,n01514859_hen,n01514859_hen_global,True,-1,0.0002,12544,,,37632,112896,150528,25.0,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k12544_eps_0.0002.vnnlib,1200.0,sat True,,,,1229.79775929451,0.0
681,n01514859_hen,n01514859_hen_global,True,-1,0.0002,25088,,,75264,75264,150528,50.0,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k25088_eps_0.0002.vnnlib,1200.0,sat True,,,,1511.216383934021,0.0
682,n01514859_hen,n01514859_hen_global,True,-1,0.0002,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k50176_eps_0.0002.vnnlib,1200.0,sat True,,,,1511.793172121048,0.0
683,n01514859_hen,n01514859_hen_global,True,-1,0.0003,2,,,6,150522,150528,0.0039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k2_eps_0.0003.vnnlib,1200.0,timeout False,-0.0264503210783004,3.0,1005.700877904892,2234.12980055809,0.0
684,n01514859_hen,n01514859_hen_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k10_eps_0.0003.vnnlib,1200.0,error,,,,,
685,n01514859_hen,n01514859_hen_global,True,-1,0.0003,20,,,60,150468,150528,0.039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k20_eps_0.0003.vnnlib,1200.0,error,,,,,
686,n01514859_hen,n01514859_hen_global,True,-1,0.0003,30,,,90,150438,150528,0.0597895408163265,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k30_eps_0.0003.vnnlib,1200.0,error,,,,,
687,n01514859_hen,n01514859_hen_global,True,-1,0.0003,24,,,72,150456,150528,0.0478316326530612,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k24_eps_0.0003.vnnlib,1200.0,error,,,,,
688,n01514859_hen,n01514859_hen_global,True,-1,0.0003,50,,,150,150378,150528,0.0996492346938775,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k50_eps_0.0003.vnnlib,1200.0,timeout False,-0.0265414342284202,3.0,1625.8738536834717,3141.759017705918,0.0
689,n01514859_hen,n01514859_hen_global,True,-1,0.0003,196,,,588,149940,150528,0.390625,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k196_eps_0.0003.vnnlib,1200.0,timeout False,-0.026765601709485,3.0,1710.951533079147,3223.5644295215607,0.0
690,n01514859_hen,n01514859_hen_global,True,-1,0.0003,784,,,2352,148176,150528,1.5625,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k784_eps_0.0003.vnnlib,1200.0,timeout False,-0.0277555994689464,3.0,1835.191366672516,3065.067566871643,0.0
691,n01514859_hen,n01514859_hen_global,True,-1,0.0003,12544,,,37632,112896,150528,25.0,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,1514.249167919159,0.0
692,n01514859_hen,n01514859_hen_global,True,-1,0.0003,25088,,,75264,75264,150528,50.0,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k25088_eps_0.0003.vnnlib,1200.0,sat True,,,,1517.0185306072235,0.0
693,n01514859_hen,n01514859_hen_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,1232.6930100917816,0.0
694,n01514859_hen,n01514859_hen_global,True,-1,0.0004,2,,,6,150522,150528,0.0039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k2_eps_0.0004.vnnlib,1200.0,timeout False,-0.0264517161995172,3.0,1023.55423951149,2251.4431657791138,0.0
695,n01514859_hen,n01514859_hen_global,True,-1,0.0004,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k10_eps_0.0004.vnnlib,1200.0,error,,,,,
696,n01514859_hen,n01514859_hen_global,True,-1,0.0004,20,,,60,150468,150528,0.039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k20_eps_0.0004.vnnlib,1200.0,error,,,,,
697,n01514859_hen,n01514859_hen_global,True,-1,0.0004,30,,,90,150438,150528,0.0597895408163265,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k30_eps_0.0004.vnnlib,1200.0,error,,,,,
698,n01514859_hen,n01514859_hen_global,True,-1,0.0004,24,,,72,150456,150528,0.0478316326530612,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k24_eps_0.0004.vnnlib,1200.0,error,,,,,
699,n01514859_hen,n01514859_hen_global,True,-1,0.0004,50,,,150,150378,150528,0.0996492346938775,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k50_eps_0.0004.vnnlib,1200.0,timeout False,-0.026570526883006,3.0,1652.8681643009186,2862.4632432460785,0.0
700,n01514859_hen,n01514859_hen_global,True,-1,0.0004,196,,,588,149940,150528,0.390625,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k196_eps_0.0004.vnnlib,1200.0,timeout False,-0.0268782321363687,3.0,1734.0661120414734,3234.024656534195,0.0
701,n01514859_hen,n01514859_hen_global,True,-1,0.0004,784,,,2352,148176,150528,1.5625,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k784_eps_0.0004.vnnlib,1200.0,timeout False,-0.0282607190310955,3.0,1891.1336386203768,3406.979026556015,0.0
702,n01514859_hen,n01514859_hen_global,True,-1,0.0004,12544,,,37632,112896,150528,25.0,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k12544_eps_0.0004.vnnlib,1200.0,sat True,,,,1513.1694746017456,0.0
703,n01514859_hen,n01514859_hen_global,True,-1,0.0004,25088,,,75264,75264,150528,50.0,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k25088_eps_0.0004.vnnlib,1200.0,sat True,,,,1231.5513916015625,0.0
704,n01514859_hen,n01514859_hen_global,True,-1,0.0004,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_global_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,1517.4415638446808,0.0
705,n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0001,2,0.7729088068008423,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k2_eps_0.0001.vnnlib,1200.0,timeout False,-0.0264460165053606,3.0,608.9499418735504,1840.5259556770325,0.0
706,n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0001,10,0.7729088068008423,"[0, 0, 223, 223]",12,150516,150528,0.0079719387755102,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,timeout False,-0.0264476705342531,3.0,1160.2548913955688,2674.5854387283325,0.0
707,n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0001,20,0.7729088068008423,"[0, 0, 223, 223]",21,150507,150528,0.0139508928571428,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k20_eps_0.0001.vnnlib,1200.0,timeout False,-0.0264481715857982,3.0,1520.6286301612854,3016.260730981827,0.0
708,n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0001,30,0.7729088068008423,"[0, 0, 223, 223]",33,150495,150528,0.021922831632653,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k30_eps_0.0001.vnnlib,1200.0,timeout False,-0.0264570191502571,3.0,1810.5926904678345,3301.143006324768,0.0
709,n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0001,24,0.7729088068008423,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,timeout False,-0.0264517646282911,3.0,1625.2345986366272,2832.6684832572937,0.0
710,n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0001,50,0.7729088068008423,"[0, 0, 223, 223]",54,150474,150528,0.0358737244897959,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k50_eps_0.0001.vnnlib,1200.0,timeout False,-0.0264551360160112,3.0,2239.323171138763,3614.664616584778,0.0
711,n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0001,196,0.7729088068008423,"[0, 0, 223, 223]",213,150315,150528,0.1415019132653061,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k196_eps_0.0001.vnnlib,1200.0,timeout False,-0.026480246335268,3.0,1648.497872591019,2943.7757980823517,0.0
712,n01514859_hen,n01514859_hen_seg0_fixmask,False,0,0.0001,784,0.7729088068008423,"[0, 0, 223, 223]",852,149676,150528,0.5660076530612245,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01514859_hen_seg0_fixmask_k784_eps_0.0001.vnnlib,1200.0,timeout False,-0.0265950262546539,3.0,1729.9384591579435,2963.5287799835205,0.0
