instance_id,image,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
5349,n03085013_computer_keyboard,n03085013_computer_keyboard_seg0_fixnonmask,False,0,0.0001,10,0.7338685989379883,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03075370_combination_lock_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.5273661613464355,9.595564365386965,0.0
5350,n03085013_computer_keyboard,n03085013_computer_keyboard_seg0_fixnonmask,False,0,0.0001,50176,0.7338685989379883,"[0, 0, 223, 223]",142776,7752,150528,94.8501275510204,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03075370_combination_lock_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,8.230981588363647,0.0
5351,n03085013_computer_keyboard,n03085013_computer_keyboard_seg0_fixnonmask,False,0,0.0003,10,0.7338685989379883,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03075370_combination_lock_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.4126191139221191,8.809826135635376,0.0
5352,n03085013_computer_keyboard,n03085013_computer_keyboard_seg0_fixnonmask,False,0,0.0003,50176,0.7338685989379883,"[0, 0, 223, 223]",142776,7752,150528,94.8501275510204,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03075370_combination_lock_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,7.898751735687256,0.0
5353,n03095699_container_ship,n03095699_container_ship_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n03085013_computer_keyboard_global_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.9240611791610718,0.0,547.4871959686279,554.8601639270782,0.0
5354,n03095699_container_ship,n03095699_container_ship_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n03085013_computer_keyboard_global_k50176_eps_0.0001.vnnlib,1200.0,timeout False,-53.42599868774414,3.0,2646.488247871399,2661.027982234955,0.0
5355,n03095699_container_ship,n03095699_container_ship_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n03085013_computer_keyboard_global_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.9240248799324036,0.0,563.6488273143768,571.5533456802368,0.0
5356,n03095699_container_ship,n03095699_container_ship_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
5357,n03095699_container_ship,n03095699_container_ship_seg0_fixmask,False,0,0.0001,10,0.8059867024421692,"[0, 0, 223, 218]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03085013_computer_keyboard_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.9240789413452148,0.0,144.85694003105164,152.46421074867249,0.0
5358,n03095699_container_ship,n03095699_container_ship_seg0_fixmask,False,0,0.0001,50176,0.8059867024421692,"[0, 0, 223, 218]",22500,128028,150528,14.947385204081632,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03085013_computer_keyboard_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,unsat False,0.9209710955619812,0.0,611.2739424705505,625.5519599914551,0.0
5359,n03095699_container_ship,n03095699_container_ship_seg0_fixmask,False,0,0.0003,10,0.8059867024421692,"[0, 0, 223, 218]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03085013_computer_keyboard_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.9240769147872924,0.0,146.6133587360382,153.85216784477234,0.0
5360,n03095699_container_ship,n03095699_container_ship_seg0_fixmask,False,0,0.0003,50176,0.8059867024421692,"[0, 0, 223, 218]",22500,128028,150528,14.947385204081632,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03085013_computer_keyboard_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200.0,unsat False,0.9121683835983276,0.0,633.9003474712372,641.2773160934448,0.0
5361,n03095699_container_ship,n03095699_container_ship_seg0_fixnonmask,False,0,0.0001,10,0.8059867024421692,"[0, 0, 223, 218]",27,150501,150528,0.0179368622448979,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03085013_computer_keyboard_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.9240617752075196,0.0,540.2616181373596,547.4432740211487,0.0
5362,n03095699_container_ship,n03095699_container_ship_seg0_fixnonmask,False,0,0.0001,50176,0.8059867024421692,"[0, 0, 223, 218]",128028,22500,150528,85.05261479591837,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03085013_computer_keyboard_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,timeout False,-20.49995803833008,3.0,2570.115594148636,2584.79012799263,0.0
5363,n03095699_container_ship,n03095699_container_ship_seg0_fixnonmask,False,0,0.0003,10,0.8059867024421692,"[0, 0, 223, 218]",27,150501,150528,0.0179368622448979,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03085013_computer_keyboard_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.9240262508392334,0.0,550.8518106937408,558.4722695350647,0.0
5364,n03095699_container_ship,n03095699_container_ship_seg0_fixnonmask,False,0,0.0003,50176,0.8059867024421692,"[0, 0, 223, 218]",128028,22500,150528,85.05261479591837,fix_nonmask,,,,timeout False,,,,,
5365,n03100240_convertible,n03100240_convertible_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n03095699_container_ship_global_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.3622220754623413,0.0,621.1244432926178,628.5202779769897,0.0
5366,n03100240_convertible,n03100240_convertible_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
5367,n03100240_convertible,n03100240_convertible_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n03095699_container_ship_global_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.3621709942817688,0.0,633.18004155159,641.2883155345917,0.0
5368,n03100240_convertible,n03100240_convertible_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
5369,n03100240_convertible,n03100240_convertible_seg0_fixmask,False,0,0.0001,10,0.8905168175697327,"[0, 0, 223, 219]",9,150519,150528,0.0059789540816326,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03095699_container_ship_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.3622466325759887,0.0,218.92825531959537,226.44444346427915,0.0
5370,n03100240_convertible,n03100240_convertible_seg0_fixmask,False,0,0.0001,50176,0.8905168175697327,"[0, 0, 223, 219]",44007,106521,150528,29.235092474489797,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03095699_container_ship_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,unsat False,0.3370046019554138,0.0,702.4374566078186,717.0925016403198,0.0
5371,n03100240_convertible,n03100240_convertible_seg0_fixmask,False,0,0.0003,10,0.8905168175697327,"[0, 0, 223, 219]",9,150519,150528,0.0059789540816326,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03095699_container_ship_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.3622434735298157,0.0,220.6006999015808,228.52777433395383,0.0
5372,n03100240_convertible,n03100240_convertible_seg0_fixmask,False,0,0.0003,50176,0.8905168175697327,"[0, 0, 223, 219]",44007,106521,150528,29.235092474489797,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03095699_container_ship_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200.0,timeout False,-8.5042085647583,3.0,2456.197699069977,2470.6084485054016,0.0
5373,n03100240_convertible,n03100240_convertible_seg0_fixnonmask,False,0,0.0001,10,0.8905168175697327,"[0, 0, 223, 219]",21,150507,150528,0.0139508928571428,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03095699_container_ship_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.3622240424156189,0.0,577.4847984313965,584.7849550247192,0.0
5374,n03100240_convertible,n03100240_convertible_seg0_fixnonmask,False,0,0.0001,50176,0.8905168175697327,"[0, 0, 223, 219]",106521,44007,150528,70.76490752551021,fix_nonmask,,,,timeout False,,,,,
5375,n03100240_convertible,n03100240_convertible_seg0_fixnonmask,False,0,0.0003,10,0.8905168175697327,"[0, 0, 223, 219]",21,150507,150528,0.0139508928571428,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03095699_container_ship_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.3621752262115478,0.0,580.68026304245,588.0116488933563,0.0
5376,n03100240_convertible,n03100240_convertible_seg0_fixnonmask,False,0,0.0003,50176,0.8905168175697327,"[0, 0, 223, 219]",106521,44007,150528,70.76490752551021,fix_nonmask,,,,timeout False,,,,,
5377,n03109150_corkscrew,n03109150_corkscrew_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n03100240_convertible_global_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.3857741355895996,8.557960510253906,0.0
5378,n03109150_corkscrew,n03109150_corkscrew_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n03100240_convertible_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,7.947819232940674,0.0
5379,n03109150_corkscrew,n03109150_corkscrew_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n03100240_convertible_global_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.5130620002746582,8.984769105911255,0.0
5380,n03109150_corkscrew,n03109150_corkscrew_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n03100240_convertible_global_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,7.914133310317993,0.0
5381,n03109150_corkscrew,n03109150_corkscrew_seg0_fixmask,False,0,0.0001,10,0.9276344776153564,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03100240_convertible_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.421455144882202,8.696305990219116,0.0
5382,n03109150_corkscrew,n03109150_corkscrew_seg0_fixmask,False,0,0.0001,50176,0.9276344776153564,"[0, 0, 223, 223]",2418,148110,150528,1.606345663265306,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03100240_convertible_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,8.414771795272827,0.0
5383,n03109150_corkscrew,n03109150_corkscrew_seg0_fixmask,False,0,0.0003,10,0.9276344776153564,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03100240_convertible_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.4778366088867188,9.218743085861206,0.0
5384,n03109150_corkscrew,n03109150_corkscrew_seg0_fixmask,False,0,0.0003,50176,0.9276344776153564,"[0, 0, 223, 223]",2418,148110,150528,1.606345663265306,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03100240_convertible_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,8.344795942306519,0.0
5385,n03109150_corkscrew,n03109150_corkscrew_seg0_fixnonmask,False,0,0.0001,10,0.9276344776153564,"[0, 0, 223, 223]",30,150498,150528,0.0199298469387755,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03100240_convertible_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.4453327655792236,8.952545881271362,0.0
5386,n03109150_corkscrew,n03109150_corkscrew_seg0_fixnonmask,False,0,0.0001,50176,0.9276344776153564,"[0, 0, 223, 223]",148110,2418,150528,98.3936543367347,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03100240_convertible_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,9.596975803375244,0.0
5387,n03109150_corkscrew,n03109150_corkscrew_seg0_fixnonmask,False,0,0.0003,10,0.9276344776153564,"[0, 0, 223, 223]",30,150498,150528,0.0199298469387755,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03100240_convertible_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.6828515529632568,11.89993381500244,0.0
5388,n03109150_corkscrew,n03109150_corkscrew_seg0_fixnonmask,False,0,0.0003,50176,0.9276344776153564,"[0, 0, 223, 223]",148110,2418,150528,98.3936543367347,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03100240_convertible_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,9.818049430847168,0.0
5389,n03110669_cornet,n03110669_cornet_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n03109150_corkscrew_global_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.7044072151184082,9.994715452194214,0.0
5390,n03110669_cornet,n03110669_cornet_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n03109150_corkscrew_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,9.100457906723022,0.0
5391,n03110669_cornet,n03110669_cornet_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n03109150_corkscrew_global_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.4258553981781006,8.777444124221802,0.0
5392,n03110669_cornet,n03110669_cornet_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n03109150_corkscrew_global_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,7.790359020233154,0.0
5393,n03110669_cornet,n03110669_cornet_seg0_fixmask,False,0,0.0001,10,0.7736886739730835,"[0, 0, 222, 223]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03109150_corkscrew_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.4143953323364258,8.70198941230774,0.0
5394,n03110669_cornet,n03110669_cornet_seg0_fixmask,False,0,0.0001,50176,0.7736886739730835,"[0, 0, 222, 223]",15468,135060,150528,10.275829081632653,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03109150_corkscrew_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.369922161102295,8.641629695892334,0.0
5395,n03110669_cornet,n03110669_cornet_seg0_fixmask,False,0,0.0003,10,0.7736886739730835,"[0, 0, 222, 223]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03109150_corkscrew_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.391169786453247,8.586410522460938,0.0
5396,n03110669_cornet,n03110669_cornet_seg0_fixmask,False,0,0.0003,50176,0.7736886739730835,"[0, 0, 222, 223]",15468,135060,150528,10.275829081632653,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03109150_corkscrew_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.4801959991455078,8.778113603591919,0.0
5397,n03110669_cornet,n03110669_cornet_seg0_fixnonmask,False,0,0.0001,10,0.7736886739730835,"[0, 0, 222, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03109150_corkscrew_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.452385663986206,8.962297439575195,0.0
5398,n03110669_cornet,n03110669_cornet_seg0_fixnonmask,False,0,0.0001,50176,0.7736886739730835,"[0, 0, 222, 223]",135060,15468,150528,89.72417091836735,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03109150_corkscrew_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,7.904320001602173,0.0
5399,n03110669_cornet,n03110669_cornet_seg0_fixnonmask,False,0,0.0003,10,0.7736886739730835,"[0, 0, 222, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03109150_corkscrew_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.4477355480194092,8.835816621780396,0.0
5400,n03110669_cornet,n03110669_cornet_seg0_fixnonmask,False,0,0.0003,50176,0.7736886739730835,"[0, 0, 222, 223]",135060,15468,150528,89.72417091836735,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03109150_corkscrew_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,7.9223473072052,0.0
5401,n03124043_cowboy_boot,n03124043_cowboy_boot_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n03110669_cornet_global_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.5532376766204834,9.389326095581056,0.0
5402,n03124043_cowboy_boot,n03124043_cowboy_boot_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n03110669_cornet_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,8.381093740463257,0.0
5403,n03124043_cowboy_boot,n03124043_cowboy_boot_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n03110669_cornet_global_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.5596554279327393,9.394381284713743,0.0
5404,n03124043_cowboy_boot,n03124043_cowboy_boot_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n03110669_cornet_global_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,8.051591873168945,0.0
5405,n03124043_cowboy_boot,n03124043_cowboy_boot_seg0_fixmask,False,0,0.0001,10,0.881537914276123,"[1, 0, 211, 223]",12,150516,150528,0.0079719387755102,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03110669_cornet_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.6004278659820557,8.910688400268555,0.0
5406,n03124043_cowboy_boot,n03124043_cowboy_boot_seg0_fixmask,False,0,0.0001,50176,0.881537914276123,"[1, 0, 211, 223]",63465,87063,150528,42.16159119897959,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03110669_cornet_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,8.23928713798523,0.0
5407,n03124043_cowboy_boot,n03124043_cowboy_boot_seg0_fixmask,False,0,0.0003,10,0.881537914276123,"[1, 0, 211, 223]",12,150516,150528,0.0079719387755102,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03110669_cornet_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.5495245456695557,8.793622016906738,0.0
5408,n03124043_cowboy_boot,n03124043_cowboy_boot_seg0_fixmask,False,0,0.0003,50176,0.881537914276123,"[1, 0, 211, 223]",63465,87063,150528,42.16159119897959,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03110669_cornet_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,8.383893251419067,0.0
5409,n03124043_cowboy_boot,n03124043_cowboy_boot_seg0_fixnonmask,False,0,0.0001,10,0.881537914276123,"[1, 0, 211, 223]",18,150510,150528,0.0119579081632653,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03110669_cornet_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.491081953048706,9.184351921081545,0.0
5410,n03124043_cowboy_boot,n03124043_cowboy_boot_seg0_fixnonmask,False,0,0.0001,50176,0.881537914276123,"[1, 0, 211, 223]",87063,63465,150528,57.83840880102041,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03110669_cornet_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,8.359408378601074,0.0
5411,n03124043_cowboy_boot,n03124043_cowboy_boot_seg0_fixnonmask,False,0,0.0003,10,0.881537914276123,"[1, 0, 211, 223]",18,150510,150528,0.0119579081632653,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03110669_cornet_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.4287080764770508,8.799251317977905,0.0
5412,n03124043_cowboy_boot,n03124043_cowboy_boot_seg0_fixnonmask,False,0,0.0003,50176,0.881537914276123,"[1, 0, 211, 223]",87063,63465,150528,57.83840880102041,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03110669_cornet_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,7.80333399772644,0.0
5413,n03124170_cowboy_hat,n03124170_cowboy_hat_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n03124043_cowboy_boot_global_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.1618914902210235,0.0,499.27364921569824,506.3902349472046,0.0
5414,n03124170_cowboy_hat,n03124170_cowboy_hat_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n03124043_cowboy_boot_global_k50176_eps_0.0001.vnnlib,1200.0,timeout False,-0.6501567363739014,3.0,2197.0077702999115,2211.341633796692,0.0
5415,n03124170_cowboy_hat,n03124170_cowboy_hat_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n03124043_cowboy_boot_global_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.1618788987398147,0.0,509.2166247367859,516.3791670799255,0.0
5416,n03124170_cowboy_hat,n03124170_cowboy_hat_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
5417,n03124170_cowboy_hat,n03124170_cowboy_hat_seg0_fixmask,False,0,0.0001,10,0.8968849778175354,"[0, 1, 223, 223]",12,150516,150528,0.0079719387755102,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03124043_cowboy_boot_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.1618945449590683,0.0,336.13097858428955,343.510174036026,0.0
5418,n03124170_cowboy_hat,n03124170_cowboy_hat_seg0_fixmask,False,0,0.0001,50176,0.8968849778175354,"[0, 1, 223, 223]",61095,89433,150528,40.587133290816325,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03124043_cowboy_boot_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,unsat False,0.1379312127828598,0.0,668.4414157867432,682.6373436450958,0.0
5419,n03124170_cowboy_hat,n03124170_cowboy_hat_seg0_fixmask,False,0,0.0003,10,0.8968849778175354,"[0, 1, 223, 223]",12,150516,150528,0.0079719387755102,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03124043_cowboy_boot_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.16188944876194,0.0,339.3406295776367,346.6707224845886,0.0
5420,n03124170_cowboy_hat,n03124170_cowboy_hat_seg0_fixmask,False,0,0.0003,50176,0.8968849778175354,"[0, 1, 223, 223]",61095,89433,150528,40.587133290816325,fix_mask,onnx/vgg16-7.onnx,vnnlib/n03124043_cowboy_boot_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200.0,timeout False,-518.6774291992188,3.0,2518.761117696762,2533.2549254894257,0.0
5421,n03124170_cowboy_hat,n03124170_cowboy_hat_seg0_fixnonmask,False,0,0.0001,10,0.8968849778175354,"[0, 1, 223, 223]",18,150510,150528,0.0119579081632653,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03124043_cowboy_boot_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.1618939191102981,0.0,446.3775017261505,453.5974555015564,0.0
5422,n03124170_cowboy_hat,n03124170_cowboy_hat_seg0_fixnonmask,False,0,0.0001,50176,0.8968849778175354,"[0, 1, 223, 223]",89433,61095,150528,59.412866709183675,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03124043_cowboy_boot_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,unsat False,0.1178556978702545,0.0,679.6441538333893,694.0867867469788,0.0
5423,n03124170_cowboy_hat,n03124170_cowboy_hat_seg0_fixnonmask,False,0,0.0003,10,0.8968849778175354,"[0, 1, 223, 223]",18,150510,150528,0.0119579081632653,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n03124043_cowboy_boot_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.1618872731924057,0.0,457.2728779315949,464.6244852542877,0.0
5424,n03124170_cowboy_hat,n03124170_cowboy_hat_seg0_fixnonmask,False,0,0.0003,50176,0.8968849778175354,"[0, 1, 223, 223]",89433,61095,150528,59.412866709183675,fix_nonmask,,,,timeout False,,,,,
